0.7937343032249023,0.6113032903541373,-2.5616882779929884,-2.547373194777187,-1.6501628806814892,-0.05702045180567534,1.073482678565216,0.5025989000802464,1.1474755013692084,1.134011128268561,-1.1482657357855437,-0.36707954642901097,1.7104877181632767
0.6154253255753255,-0.44604904153164976,0.18366023589682412,-2.0506058968526815,1.1504394685530155,-0.8429460859148618,0.368719390694636,1.769758486036608,-0.2817164446482141,-1.1493909764357662,0.8599737961534119,-1.1898626770369616,1.7104877181632767
1.1739218360294599,-0.09363753597654063,-0.469249027217455,0.06198410713102908,-0.7604723303600032,0.15043078984857836,0.612911198357713,0.031651110070432205,0.5162822734560575,1.1829806293832328,-1.2749929408071257,0.5038887073581113,1.7104877181632767
0.5463128604319716,1.801917727159913,-0.008175022277121963,1.7696321230230092,-2.1556305443198704,2.438764028570699,-0.4806123425357047,1.203794322573642,0.5927418312174376,0.9182986773982654,-0.7887271841372073,-0.03916404740626419,-0.5806242713031303
1.2576568985883738,0.1423149332121455,-0.6588210424812024,0.1340641147482049,-0.538596262485123,-0.1469195121290334,1.2137205873910069,0.8110819474937644,0.08260613491893568,-0.15796668639725756,0.12432299466063411,-0.1772570494406757,1.7104877181632767
1.162787378428663,-1.7815500183427724,0.09214910298687062,-0.6485535609714119,1.462348580486734,-2.0491853978992136,1.383494437140233,-1.052323418540647,-0.6044788236273317,-0.6949971691356175,0.7551369695582942,-0.2132263119685901,1.7104877181632767
-1.3834167373160629,0.6290541169034011,0.786690995439486,0.6389078443890508,-0.05642392023735885,1.0093928062082782,-1.3023631828894995,-1.2012350781523353,0.6239027075881132,0.14395366795686265,-0.25802583023408193,-0.431886551034606,-0.5806242713031303
0.6180463571875484,-0.28919771135961614,-0.07633378822482335,0.017952297735359717,0.2394899594008001,-0.5313969273495355,0.7143214325318421,0.9190522623002274,-0.26200801470557045,-1.280935491497214,1.2816910010529872,-0.7963457452522098,-0.5806242713031303
-0.05161342483220631,0.4234011043009433,-0.7578633413370055,-0.15355030067090067,-0.789435319325277,0.19379161097876596,0.4319536328993997,-0.5766299275262757,0.709759989969221,0.5719666338380477,-0.6300063491077164,-0.4806216629374463,-0.5806242713031303
1.0075947171786168,-0.46505656376581705,0.5943008214813962,-0.5315787958235858,1.1969343315001444,-0.7568879416258751,1.2251355453421993,-1.1784427319284507,-0.3957298046071109,0.3406589640923031,-0.31016359765437845,0.6630798879310251,-0.5806242713031303
1.0108266659335385,-0.18631884273818297,1.0013068539457395,0.3579967719411229,1.1384878109929384,-0.4253846959210123,1.273086777546011,-1.0143777818919015,-0.20667066738883685,-0.31848953320437057,0.30368377481900927,-0.09358848710616324,-0.5806242713031303
-0.8150667245603382,-1.1771579373844354,-0.5952817325376291,0.3749458361392285,-0.4041505257857892,-0.6217555214530774,-1.4980992298205351,1.269625009312288,-1.3197157379423443,-0.37947017900482877,0.5558160309515149,1.0800935601880552,1.7104877181632767
-1.20240790003585,-1.418207878445012,0.09839350348352001,-0.33984697677244147,0.9581926841415319,-1.1795607233993104,-1.10633282765033,-1.6222319310763107,-0.16822449353335042,-0.08935132026561582,0.08574665968715997,0.001624216318432884,1.7104877181632767
0.7329184870194874,0.9342479002142666,0.21399466365726527,0.26148722706625555,-0.3603208408311512,0.8061904089708052,0.8886991051011625,-0.7203240620987618,1.9814617342343754,2.1018396209179224,-2.2657040704185127,-0.40634263031311735,-0.5806242713031303
0.014318920978332357,-2.3457540185442958,-1.5370115873666117,-2.327106875240624,0.706791441318587,-2.5359963169068735,-0.1418151292229939,0.6008081991435125,0.6830918854562221,-0.2684306790743462,0.24193544524623953,-1.0874425547182653,-0.5806242713031303
1.1577423852502489,-0.04381217018612214,0.10542379256451949,-0.29579371286512895,0.7121426190066352,-0.6633101536611518,1.6476361436903848,0.11083766234005095,1.69759274539199,0.9150357568098272,-1.0363503965083642,-1.2059040148106237,-0.5806242713031303
0.9317030424517688,-1.5233252362551797,0.8225716757231225,-0.5400652470957736,2.1076131585124975,-1.8228834416578434,1.1575287225594466,-1.0095347203722589,-1.838630887504013,-0.692171017444844,0.7984188004072005,1.4120117549219444,-0.5806242713031303
