0.14207080790599036,0.2658278128505663,-0.49466597231772585,-0.15395959137727241,-0.4673709857977865,-0.27896041982445885,0.5885496122095526,0.41218976520005296,-0.18528727650325175,0.6699231703452355,-0.48706894797546857,0.2422650744456352,-0.13641802970189817,0.2436306447937091,0.05961658427951967,0.5200309007751925,0.11094652964402772,-0.25100916974578535,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,-0.2161257632469957,-0.17621595315861846,-0.19515430593997357,-0.430318019804152,-0.156365142124692,0.3154965149126651,0.00010047546307873033,-0.16350008984308612,0.1261445953566287,-0.34285742573198574,-0.20857153997792477,0.7118605925225204,-0.5629789727695859,0.034745021280936664,-0.17257904673233873,0.32924669735662826,-0.6297638731172222,-0.2204106345921934,-0.1558830488409912,-0.3389866905651376,-1.4375810862618383
-2.5540054932594103,-0.8279220359648567,-0.49466597231772585,-0.15395959137727241,-0.4673709857977865,-0.27896041982445885,-0.7313862762887533,-0.7932592489889689,-0.18528727650325175,-0.44749808611994013,-0.48706894797546857,0.2422650744456352,-2.1082762209428707,-0.4238574680145225,-2.810152491681167,-0.5877582972416237,-0.32037024151930815,0.5231551141921048,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,-1.0281330253218721,-0.7711210110221144,-0.19515430593997357,-0.430318019804152,-0.156365142124692,-2.717890963812302,-3.8681430220141797,-0.16350008984308612,0.02883265664428921,-0.45616176575402373,-0.20857153997792477,-0.5843860959111523,-0.5629789727695859,-0.7798326998610251,-0.8866520644553585,0.9210605303494328,-0.6297638731172222,-1.5546251935912858,-0.1558830488409912,-0.3389866905651376,-1.4375810862618383
0.6164319990388724,0.7662953073174718,-0.49466597231772585,-0.15395959137727241,-0.4673709857977865,0.6939428625385299,-0.7313862762887533,-0.7932592489889689,0.8013528583153253,0.11121254211264772,-0.48706894797546857,0.27364598282712577,-0.9642182694954355,-0.04586704049622478,0.060719917257589295,-0.36620045763826037,-0.32037024151930815,0.5231551141921048,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,-0.6637707923395546,-0.7711210110221144,-0.19515430593997357,-0.430318019804152,-0.156365142124692,-0.3209731792840916,-0.5347999744410279,-0.16350008984308612,0.12296501352423926,-0.27049499008765904,-0.20857153997792477,-0.5843860959111523,-0.5629789727695859,0.034745021280936664,-0.4977101654402666,0.608582826529232,-0.6297638731172222,-0.7239187717928343,-0.1558830488409912,-0.3389866905651376,-1.4375810862618383
-0.2748482077381432,1.0457168854873784,-0.49466597231772585,-0.15395959137727241,-0.4673709857977865,-0.27896041982445885,-0.7313862762887533,-0.6163126047043417,0.3080327909060368,0.6699231703452355,-0.48706894797546857,0.11172049557863453,-0.6928933474754243,0.6342628926303445,-0.5383898898345486,0.2984730611718293,0.1756440453185257,0.3885178474202972,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,-0.9552605787254077,-0.7711210110221144,-0.19515430593997357,-0.430318019804152,-0.156365142124692,-0.6143811943393337,0.2936434052885031,-0.16350008984308612,0.13718945856387615,0.031808606189627275,-0.20857153997792477,-0.5843860959111523,-0.5629789727695859,0.034745021280936664,-0.39338460398569797,0.8705590832673801,-0.6297638731172222,-0.6107524477965991,-0.1558830488409912,-0.3389866905651376,-1.4375810862618383
0.5664017171615761,0.9675570034818105,0.17547540912073417,-0.15395959137727241,-0.4673709857977865,-0.27896041982445885,-0.7313862762887533,-2.1645957421948285,-0.6786073439125403,0.6699231703452355,-0.48706894797546857,0.2422650744456352,-0.5304440311067548,0.20823354790236345,-0.09154003371610331,-0.14464261803489714,0.6069608164818615,0.9607262312004834,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,-1.1426468699734562,-0.7711210110221144,-0.19515430593997357,-0.430318019804152,-0.156365142124692,-0.48799004939246,-0.5804622079694273,-0.16350008984308612,0.9188645500949815,-0.091969244254616,-0.20857153997792477,-0.5843860959111523,-0.10076666438677413,0.8493227424228984,0.788634135989854,1.594939214850573,0.32278220019986653,0.5610930376426772,-0.1558830488409912,-0.3389866905651376,-1.4375810862618383
0.3903692438896087,-0.1680816570959723,-0.49466597231772585,-0.15395959137727241,-0.4673709857977865,-0.27896041982445885,0.5885496122095526,1.6839937709958102,-0.18528727650325175,-1.006208714352528,-0.48706894797546857,0.2422650744456352,-0.25047818800330385,-0.8928690018248518,0.14236655763478667,-0.8093161368449868,-0.8810820440316447,-1.0588327703766311,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,1.1268093240306836,1.0135941625683735,-0.19515430593997357,-0.430318019804152,-0.156365142124692,0.5908486521183539,0.00010047546307873033,-0.16350008984308612,-0.7387853362594101,-0.7570371560646456,-0.20857153997792477,-0.5843860959111523,-0.5629789727695859,-0.7798326998610251,-0.04090600800327095,-0.9979944587685681,-0.6297638731172222,-0.13102563955168875,-0.1558830488409912,-0.3389866905651376,0.6947887499508002
0.41075195132109993,-0.46643258168910295,0.17547540912073417,-0.15395959137727241,-0.4673709857977865,-0.27896041982445885,1.0285282417089878,2.2037745385819028,-0.6786073439125403,-1.006208714352528,-0.48706894797546857,0.2422650744456352,0.28353073495327813,-1.6880394998482944,0.47336645105585856,-0.8093161368449868,-0.6869894970081436,-1.866656371007477,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,1.8555337899953162,2.7983093361588613,-0.19515430593997357,-0.430318019804152,-0.156365142124692,1.123497048680178,-0.032515405628635086,-0.16350008984308612,-0.7387853362594101,-0.6475413652870459,-0.20857153997792477,-0.5843860959111523,-0.5629789727695859,-0.7798326998610251,0.43716840953611197,-1.0358705440801075,-0.6297638731172222,0.4430064386900837,-0.1558830488409912,-0.3389866905651376,0.6947887499508002
0.017921589914181184,-0.4896362966595057,0.8456167905591943,-0.15395959137727241,0.02880651359005223,-0.27896041982445885,0.1485709827101173,1.0536213507318266,-0.6786073439125403,-1.006208714352528,0.21504239633075758,1.3067054867457946,0.031215839316834786,-0.8486226307106698,0.06292658321373051,-0.8093161368449868,-0.25567272584481016,-1.7656784209286176,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,1.9492269356193392,1.0135941625683735,-0.19515430593997357,-0.430318019804152,-0.156365142124692,0.6495302551294019,-0.07165446293869165,-0.16350008984308612,-0.7387853362594101,-0.7232362815202561,-0.20857153997792477,0.7118605925225204,0.36144564399603757,0.034745021280936664,0.26700632871700924,-0.6965639464975661,0.32278220019986653,0.29621823582540296,-0.1558830488409912,-0.3389866905651376,0.6947887499508002
1.1519413124662263,-0.7716224959577206,0.17547540912073417,8.50883341678392,4.990581507468439,0.6939428625385299,2.3484641302072937,0.5891364094846803,1.294672925724614,-0.44749808611994013,3.725599117861889,0.2422650744456352,1.0560290798128011,-0.5287845766567255,1.3262428431041515,-0.14464261803489714,-0.25567272584481016,-0.2173498530528297,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,0.647933246396782,1.6084992204318693,-0.19515430593997357,2.321109318943608,5.842370310295309,1.213776437927945,-0.025992229410292323,-0.16350008984308612,-0.7387853362594101,0.11512062091171393,-0.20857153997792477,1.359983936739357,4.059144111058531,0.034745021280936664,0.15356494150427502,-0.4929799879480414,2.2278743468340436,0.614396016336557,-0.1558830488409912,0.12926988363613268,0.6947887499508002
0.027186456928496725,0.36560378722329984,0.8456167905591943,-0.15395959137727241,0.02880651359005223,-0.27896041982445885,0.5885496122095526,0.6333730705558368,-0.6786073439125403,-1.006208714352528,0.21504239633075758,0.2422650744456352,-0.0517370030841878,-0.5742951298027413,-0.13457001986084222,-0.8093161368449868,0.34817075378386003,-0.4529650699034968,-0.08052920821606242,-0.23090546025776468,-0.13554305686630747,0.9498333822964167,-0.17621595315861846,-0.19515430593997357,2.321109318943608,-0.156365142124692,0.11688185856757775,-0.18907163486886142,-0.16350008984308612,-0.7387853362594101,-0.7641781858979673,-0.20857153997792477,1.359983936739357,0.36144564399603757,0.8493227424228984,0.0948185088405365,0.060957759733223635,0.32278220019986653,0.1904323242637037,-0.1558830488409912,0.5975264578374029,0.6947887499508002
