0.9022487555161074,-0.5417843788612726,-1.683313600440164
0.06016326537603035,-0.06187497926005044,0.7794529039745556
-0.5761854288775504,-0.04442372836546053,0.7794529039745556
-0.7452404704587023,0.6827117255757851,-0.45193034823280426
2.26744795922805,-0.9257118985422503,-1.683313600440164
-0.6431695019568747,-0.5097904188878578,-0.45193034823280426
1.324886359468987,-0.6174064660711621,-1.683313600440164
0.7762549037716641,2.186427844326281,2.0108361561819152
-0.8281731323664371,0.3453208749470471,-0.45193034823280426
-0.6942049862077886,-0.149131233733,-0.45193034823280426
-0.7229124460989276,-0.5708697970189225,-0.45193034823280426
-0.8138194024208676,-0.34109499357348866,-0.45193034823280426
-0.40872524617923983,0.28133295500021743,0.7794529039745556
-0.3114388543259352,-0.29455832452124925,0.7794529039745556
-0.769163353701318,-0.32655228449466406,-0.45193034823280426
-0.5570471222834579,0.19407670052726791,0.7794529039745556
-0.3018697010288889,0.12427169694890827,0.7794529039745556
-0.276351958903432,0.03701544247595872,0.7794529039745556
0.13990620951808316,-0.5272416697824477,0.7794529039745556
-0.7245073049817686,8.646299217140307,-0.45193034823280426
-0.5474779689864115,0.010838566134074178,0.7794529039745556
-0.8186039790693908,-0.8849923131215405,-0.45193034823280426
-1.1168425901606682,0.35404650039434205,-0.45193034823280426
0.5800872611822143,2.1515253425371013,2.0108361561819152
2.2738273947594143,-0.2683814481793644,0.7794529039745556
0.2037005648317254,-0.5650527133873925,-1.683313600440164
-0.9653309962907678,0.17662544963267798,-0.45193034823280426
0.2228388714258181,0.14754003147502814,0.7794529039745556
0.6518559109100617,-0.7657420986751763,-1.683313600440164
-0.8058451080066623,-0.29455832452124925,-0.45193034823280426
3.259450184355187,0.4034917112623465,0.7794529039745556
0.42538594954663206,2.1340740916425114,2.0108361561819152
0.4206013728981087,-0.631949175149987,-1.683313600440164
1.962829912605409,-0.3701804117311385,0.7794529039745556
-0.622436336479941,-0.28583269907395426,-0.45193034823280426
2.40301096426954,-0.17821665189064984,0.7794529039745556
0.5274569180484596,0.2144364932376228,0.7794529039745556
-0.7532147648729076,0.16208274055385308,-0.45193034823280426
-0.5379088156893652,-0.14040560828570503,0.7794529039745556
-0.23329076906672366,-0.2392960300217145,0.7794529039745556
0.6885376652154062,-0.3149181172316041,0.7794529039745556
-0.8425268623120066,0.499473591182591,-0.45193034823280426
-0.11527121173648548,-0.3527291608365486,0.7794529039745556
-0.44221728271890187,0.03701544247595872,0.7794529039745556
-0.3529051852798027,-0.2771070736266593,0.7794529039745556
0.045809535430461026,0.5838213038397756,0.7794529039745556
0.6646147819727901,-0.5708697970189225,-1.683313600440164
-0.005225948820452776,-0.1636739428118249,0.7794529039745556
-0.8361474267806424,-0.5883210479135124,-0.45193034823280426
-0.4470018593674252,-0.2392960300217145,0.7794529039745556
-0.8728291810859867,-0.7337481387017615,-0.45193034823280426
-0.7739479303498412,0.2900585804475124,-0.45193034823280426
-0.6064877476515305,0.28133295500021743,0.7794529039745556
0.16542395164354007,-0.5330587534139777,0.7794529039745556
-0.769163353701318,-0.28874124088971925,-0.45193034823280426
0.33447899322469204,-0.0706006047073454,0.7794529039745556
-0.0929431873767107,-0.2829241572581893,0.7794529039745556
1.4237676102051322,-0.32364374267889906,0.7794529039745556
0.43336024396083717,0.1359058642119682,0.7794529039745556
-0.6750666796136959,0.2755158713686875,-0.45193034823280426
-0.8026553902409802,-0.2683814481793644,-0.45193034823280426
-0.3082491365602531,1.47383509946386,2.0108361561819152
-0.8010605313581391,0.21152795142185782,-0.45193034823280426
-0.7005844217391528,-0.5941381315450424,-0.45193034823280426
0.10960389074410327,0.010838566134074178,0.7794529039745556
0.013912357773639899,-0.42253416441490826,0.7794529039745556
-0.7308867405131328,0.6768946419442551,-0.45193034823280426
0.4461191150235656,0.32496108223669223,0.7794529039745556
-0.65114379637108,0.08355211152819848,-0.45193034823280426
-0.6415746430740337,-0.3178266590473691,-0.45193034823280426
0.7044862540438167,-0.5737783388346874,-1.683313600440164
-0.42307897612480916,-0.06478352107581543,0.7794529039745556
-0.3959663751165114,0.2696987877371575,0.7794529039745556
0.0649478420245537,-0.48361354254597294,0.7794529039745556
-0.6431695019568747,0.07191794426513853,-0.45193034823280426
-0.12643522391637305,-0.44289395712526314,0.7794529039745556
-0.6543335141367621,0.057375235186313614,-0.45193034823280426
1.039406619440438,-0.45743666620408807,0.7794529039745556
2.731551894134797,0.02538127521289878,0.7794529039745556
-0.7707582125841591,0.41512587852540644,-0.45193034823280426
-0.7867068014125697,0.3307781658682222,-0.45193034823280426
5.918079942051225,-0.5039733352563278,0.7794529039745556
-0.7946810958267749,0.013747107949839164,-0.45193034823280426
0.11757818515830838,-0.6174064660711621,-1.683313600440164
1.0633295026830538,2.2329645133785205,2.0108361561819152
0.13033705622103683,0.22316211868491775,0.7794529039745556
0.15585479834649374,-0.5825039642819824,-1.683313600440164
-0.7229124460989276,-0.5766868806504525,-0.45193034823280426
-0.11686607061932672,-0.0124297683920457,0.7794529039745556
0.23240802472286443,0.057375235186313614,0.7794529039745556
0.05378382984466613,-0.01824685202357567,0.7794529039745556
0.2052954237145663,0.019564191581369135,0.7794529039745556
-0.7181278694504044,-0.6552175096761069,-0.45193034823280426
2.1239106597723554,-0.2218447791271246,0.7794529039745556
1.8783023918148332,-0.34982061902078365,0.7794529039745556
-0.42307897612480916,-0.1636739428118249,0.7794529039745556
0.2021057059488842,-0.6057722988081023,-1.683313600440164
-0.475709319258564,-0.42253416441490826,0.7794529039745556
-0.33217201980286915,-0.20730207004829967,0.7794529039745556
0.06813755979023581,0.17953399144844298,0.7794529039745556
-0.29867998326320677,-0.34109499357348866,0.7794529039745556
0.1973211293003612,-0.631949175149987,-1.683313600440164
0.1718033871749043,-0.5243331279666827,0.7794529039745556
-0.6957998450906296,-0.5650527133873925,-0.45193034823280426
0.06016326537603035,0.6099981801816604,0.7794529039745556
0.4413345383750426,0.20280232597456285,0.7794529039745556
-0.09772776402523405,-0.2800156154424243,0.7794529039745556
2.8718994758248098,0.26097316228986256,0.7794529039745556
-0.13759923609626026,-0.3032839499685442,0.7794529039745556
2.018649973504846,-0.05896643744428546,0.7794529039745556
-0.7484301882243845,0.8514071508901538,-0.45193034823280426
1.7012730558194757,-0.1869422773379448,0.7794529039745556
-0.8393371445463245,0.3889490021835216,-0.45193034823280426
-0.6399797841911926,0.16499128236961805,-0.45193034823280426
0.23559774248854654,-0.5563270879400976,-1.683313600440164
-0.5793751466432325,-0.08223477197040534,0.7794529039745556
-0.7005844217391528,-0.6144979242553971,-0.45193034823280426
-0.6942049862077886,-0.08514331378617032,-0.45193034823280426
-0.09772776402523405,-0.36436332809960853,0.7794529039745556
-0.6383849253083516,0.36277212584163704,-0.45193034823280426
-0.7117484339190402,-0.7802848077540012,-0.45193034823280426
-0.3273874431543458,-0.25383873910053945,0.7794529039745556
1.7570931167189128,-0.6261320915184571,-1.683313600440164
-0.8329577090149602,0.6129067219974254,-0.45193034823280426
2.382277798792606,-0.1869422773379448,0.7794529039745556
-0.592134017705961,-0.29455832452124925,0.7794529039745556
0.541810647994029,2.1282570080109813,2.0108361561819152
-0.6957998450906296,-0.5126989607036228,-0.45193034823280426
-0.8297679912492781,0.35695504221010704,-0.45193034823280426
-0.8297679912492781,0.016655649765604148,-0.45193034823280426
2.7650439306744596,0.013747107949839164,0.7794529039745556
-0.00841566658613489,4.446364835175673,2.0108361561819152
-0.7739479303498412,-0.5185160443351527,-0.45193034823280426
3.052118529585849,0.2173450350533878,0.7794529039745556
1.8862766862290383,-0.5737783388346874,-1.683313600440164
1.4221727513222913,-0.7075712623598766,-1.683313600440164
2.954832137732545,-0.19275936096947477,0.7794529039745556
-0.7484301882243845,0.8630413181532138,-0.45193034823280426
-0.7404558938101792,-0.37599749536266847,-0.45193034823280426
-0.735671317161656,-0.8879008549373055,-0.45193034823280426
-0.7755427892326823,-0.48070500073020794,-0.45193034823280426
-0.8233885557179139,0.3424123331312821,-0.45193034823280426
-0.7898965191782518,-0.5592356297558625,-0.45193034823280426
-0.6559283730196032,0.0602837770020786,-0.45193034823280426
-0.38320750405378295,0.10391190423855337,0.7794529039745556
1.1845387777789742,-0.34982061902078365,0.7794529039745556
-0.706963857270517,0.034106900660193736,-0.45193034823280426
-0.7835170836468875,0.1359058642119682,-0.45193034823280426
-0.3959663751165114,0.2696987877371575,0.7794529039745556
1.5098899898785496,-0.8413641858850658,-1.683313600440164
0.045809535430461026,-0.45743666620408807,0.7794529039745556
2.5305996748968242,-0.10550310649652522,0.7794529039745556
-0.7085587161533581,-0.5766868806504525,-0.45193034823280426
2.0409779978646205,-0.4370768734937332,0.7794529039745556
-1.1264117434577146,-0.5825039642819824,-0.45193034823280426
0.045809535430461026,3.1840576871336697,2.0108361561819152
0.15904451611217585,4.649962762279221,2.0108361561819152
-0.8042502491238213,-0.8966264803846005,-0.45193034823280426
0.2451668957855929,0.08355211152819848,0.7794529039745556
-0.7436456115758613,0.825230274548269,-0.45193034823280426
0.2754692145595728,-0.5621441715716275,-1.683313600440164
-0.7787325069983644,-0.03569810291816558,-0.45193034823280426
2.0952031998812166,-0.021155393839340654,0.7794529039745556
-0.1950141558785383,-0.18985081915370977,0.7794529039745556
