-0.5360917910287266,-0.31075269847862297,-0.06084570174133862,-0.6072950271016875,0.22466415509496318,0.5425676650032257,0.6511449062479971,-0.23227688813729933,-0.07815655231780907,-0.11660719750854477,-0.9346658275716873,0.03344604569552999,-0.019987463513220796,-2.1588863140625434,0.11580427627880074,1.9856863216279503,-0.068779593439588
-1.0600986733342812,-1.5211581943481303,-1.0588274832497078,-1.049265481212536,-0.6912809287423186,0.5425676650032257,-0.21376883747106448,0.5077530222961516,-1.338746105830859,-0.92392660907787,-0.17283937616328204,0.5142517340409748,-0.45040390525148705,0.4293669519585261,0.11580427627880074,0.7445838900467476,1.2591720115240987
-1.0600986733342812,-0.9159554464133767,-1.0588274832497078,-0.1653245729908392,-0.23330838682367772,0.5425676650032257,-0.21376883747106448,0.5077530222961516,-1.338746105830859,-0.11660719750854477,0.20807384954092054,0.5142517340409748,-0.45040390525148705,0.4293669519585261,0.11580427627880074,0.1240326742561462,1.2591720115240987
-0.012084908723171849,0.5970514234235075,-0.06084570174133862,0.27664588112000915,-0.6912809287423186,0.04755240355305662,0.6511449062479971,3.837887619246681,-1.338746105830859,-0.5202669032932074,-1.3155790532758898,0.03344604569552999,-0.019987463513220796,-0.2176963645467413,-1.4484577924935185,0.1240326742561462,0.329605888049518
-2.108112437945391,0.2944500494561307,-2.5558001555122614,-0.1653245729908392,-1.6072260125796003,0.04755240355305662,-0.21376883747106448,-0.23227688813729933,-0.4983530701554924,-0.5202669032932074,-0.17283937616328204,0.03344604569552999,-1.3112367887280196,-0.2176963645467413,-1.4484577924935185,0.1240326742561462,-1.5295263588996435
-1.0600986733342812,-1.823759568315507,-1.0588274832497078,-1.4912359353233842,-1.1492534706609594,0.04755240355305662,-0.6462257093305953,1.9878128431630533,-1.7589426236685424,-0.5202669032932074,0.9699003009493257,0.03344604569552999,1.7016783034398444,-1.5118229975572761,-1.4484577924935185,0.1240326742561462,-0.467165074928694
1.0359288558879376,0.5970514234235075,1.4361269705212152,0.7186163352308574,2.0565543227695264,0.5425676650032257,-0.6462257093305953,0.8777679775128769,-0.9185495879931758,-0.11660719750854477,-0.5537526018674847,-0.4473596426499148,0.4104289782250455,-1.5118229975572761,1.28900082785804,1.3651351058373489,-0.068779593439588
-0.5360917910287266,-0.9159554464133767,-0.06084570174133862,-1.049265481212536,-0.6912809287423186,1.037582926453395,0.21868803438846632,-0.6022918433540247,-0.07815655231780907,0.6907122140607804,-1.3155790532758898,-1.4089710193408045,0.4104289782250455,0.4293669519585261,-1.0573922753004386,-0.4965185415344552,-1.263936037906906
1.5599357381934924,0.5970514234235075,0.9371360797670305,-0.1653245729908392,-0.23330838682367772,0.5425676650032257,-0.21376883747106448,-0.9723067985707502,1.1824330011952409,0.28705250827611783,-0.17283937616328204,0.03344604569552999,0.4104289782250455,1.0764302684637934,0.11580427627880074,0.1240326742561462,-0.33436991443232533
-0.012084908723171849,0.5970514234235075,-0.5598365924955232,0.27664588112000915,-0.6912809287423186,-1.9325086422476199,-0.21376883747106448,0.5077530222961516,2.443022554708291,-0.5202669032932074,-0.17283937616328204,3.3990858641136437,-1.3112367887280196,-0.2176963645467413,1.28900082785804,-0.4965185415344552,0.8607865300349927
0.5119219735823829,-0.31075269847862297,0.43814518901284594,-0.6072950271016875,-0.6912809287423186,-1.4374933807974508,1.083601778107528,-0.9723067985707502,0.7622364833575576,0.6907122140607804,1.7317267523577309,-1.4089710193408045,-0.45040390525148705,1.723493584969061,-0.27526124091427906,-2.3581721889062592,1.12637685102773
