1.6292273507533248,1.6741266270843747,0.32137265305107926,1.6959723029872347,1.3662242520818964,-1.5215207076326533,1.766773252631451,-0.036529924735493415
-0.07406504263665042,-0.20181028642745039,1.2124029316422908,-0.6180736385464962,0.21787652811421646,0.2936792336505341,-1.306135996312718,-1.2639353958480766
-1.3600850023045834,-1.2084105814825752,-2.509938512565861,-0.7816025385774383,-1.5922752372289164,0.960746812515016,-0.4740613739444579,1.1908755463770897
-0.7204952883207978,-0.8652513899865101,0.7169234776593258,-0.9944141208094847,-0.41515342450578074,3.1512977184350874,-0.8550856440883386,1.1908755463770897
1.4718951216450136,1.3080901561552403,1.5788079060162488,1.1807442617938573,1.7795247996602426,-0.5419951956390718,1.367212666642732,-0.036529924735493415
1.5403004386486268,1.5597402299190204,0.47126559711314975,1.5996470605032553,1.4656256496007396,-0.1800257270676732,1.6946875799015289,-0.036529924735493415
-1.4421713827089198,-1.6278273710888782,-0.22407111561924256,-1.6306087455873925,-1.2103646046565217,0.8222483282372346,-1.279361317870175,1.1908755463770897
1.6087057556522413,1.6512493476513055,0.32553634594169195,1.6556501084590558,1.442083213346277,-0.5245992507539398,1.5855292754819288,-0.036529924735493415
-0.5939454518641126,-0.4763376396243025,-0.9235715212422522,-0.34701888644041456,-0.6688885708038788,1.042373938514481,-0.04154733756491676,1.1908755463770897
-1.1856514439453691,-1.2770424197817896,-0.4405831459311253,-1.2856299701796536,-1.048183377125778,-0.2670054514933327,-0.8489068721400592,1.1908755463770897
-1.0146381514363356,-1.0177665862069831,-0.7528601127271136,-1.0123350961553412,-1.082189118382225,-0.09906767587148238,-0.7644636555135784,1.1908755463770897
-0.14931089134062545,-0.11792692850618895,0.10069692984858383,-0.12972706037190465,-0.2529721969750381,-1.5268733060588477,-0.23720844926042298,-1.2639353958480766
-0.9222909734814575,-0.972012027340842,-0.26154435163476136,-0.8756876591431849,-0.7185892695633004,0.258218269076996,-0.8303705562952228,1.1908755463770897
-0.22113647419441929,-0.11030116869516544,-0.49054746061848215,0.06964379035075065,-0.3157520269869387,-0.4510010223937663,-0.49259768978929425,-1.2639353958480766
0.6715529127027362,0.8200415282497229,-0.26570804452537405,0.6722365863551762,0.49253828441628134,0.785449214057148,0.7822889222056386,-0.036529924735493415
-0.6999736932197136,-0.8881286694195807,1.0916558378145091,-1.2408275318150113,-0.24774054447404695,-0.6142552743926968,-1.2052160544908241,1.1908755463770897
-0.09800690358791524,0.04221402752530765,-0.6029671686650385,0.25557390956401105,-0.35760524699487245,-1.5154990344031845,0.1479350021823119,-1.2639353958480766
