-0.6467018365297681,-0.5001305734431121,-0.885716323414931,-0.8647763471796954,-0.9143032126479754,-1.5107840382213917,-0.898150254877513,-0.4317150093360966,-0.8070645569627896,-0.7836629666485346,-0.8051431146406701,-1.207445910717112,-1.6157343075737833,-1.2825839328289705,-0.8172094975689395,-1.036982059833861,-1.1922065303829499,-1.0116541462738209,-0.8164010525125112,-0.9425570613695017,-0.9578899639932222,-0.2905684217912395,0.3624296698529711,0.8173712665566971,0.9076364944536862,0.15276445668639482,-0.15063790887330472,-0.020596837086503766,-0.22422240457925816,-0.9256085640072244,-1.3663526524821004,-0.8621417016155164,-0.7356840788489672,-0.451756872533654,-0.718987209485919,-0.5743266586205382,-0.19649078247483842,-0.2721878781433363,-0.17327470983138754,-0.16031282353253626,-0.10273648381109304,-0.3686508696261709,-0.6829596797086006,-0.2609767541873354,-0.0877320480631356,0.11081167446405024,-0.35605678559797016,-0.41068669173677325,-0.1941936865372269,-0.6727895168918105,-1.2116494043941344,-0.7958477819829768,-0.4339639568522212,0.008339292756796953,-1.131560937823891,-1.0318455050722442,-0.9100633110677703,-0.28916256691775455,-0.6198840693015734,-0.32441410255175807,-1.1116446492091216
1.9541385496353305,0.8135877980259756,0.1003458253832963,-0.286683952661205,-0.24892203717816724,-0.637318584147829,-0.01441276152898104,1.2347264242057747,1.4018929544731038,1.6470583053167964,1.2575117558258135,1.0060953691396561,1.0230477492668986,0.677619031365374,0.6306902880511366,0.6332472919662518,1.1657370295766378,0.6157630269728391,-1.1857090991417734,-0.4152165541223656,-0.8194982323191561,-0.8399475120398321,-0.35275616201364984,-0.6260121632634174,-1.5726646803258466,-2.0982395587831646,-0.09396615827617154,1.228347529307026,0.34398005655659525,-0.49178906151614027,0.03928099827517247,0.5119156404384668,-0.6313386809626013,-1.3103019698044889,-0.7308740063966069,0.13387215297903607,0.3900859113132049,-0.10987273544447693,-0.22055734297989782,-0.37831507180824564,-0.5194167808877588,-0.1707038248689389,-0.428033186769039,-1.0167484524069597,-0.8720570473692684,-0.8155868784465955,-1.0381249088762985,-1.3687096967563828,-0.7987621331975219,-1.1281160443130485,-0.00834711337327403,-1.1367645126984016,-0.6887152934090849,-0.09814706090691756,0.23211291479623317,-1.1465279036273803,-0.12497773466897087,-0.45298845807252336,0.47996682259974033,0.5543464817282073,-1.1116446492091216
-0.8345635016620786,-0.6658247824572313,-0.10843774183673639,-0.35742952541696427,-0.08745620526416051,-0.5402668670285444,-0.3180971001523857,-0.4989013460486241,-1.129104798910787,-0.5627524677736367,-0.7751771843191231,-1.6006966822665698,-1.5098464280672879,-1.3636875541038203,-0.9661308424734596,-1.3255534923713361,-1.1325021902429475,-0.8492935570927725,-0.5495288144373508,-0.6878086953775447,-0.5131438861346852,0.9702686557558605,1.2285674456960038,0.8298364599649114,0.00475125281065254,-0.09447555572836358,-0.6404142060047313,-0.23304831368303594,0.5634574020597148,0.808757102103293,0.3949349389051627,0.9278701237094888,1.9782947867504823,2.2816795430762937,1.8366741263119806,1.0743960897784706,0.15140131870692786,-0.5072164518200087,-0.2932607466383595,0.33599016722280195,0.24400316596109672,-0.3161829782447359,0.4489444790619674,0.07066989819595966,-0.553044029516774,-0.7322188000938292,-0.9019634350980001,-0.8032915659479618,-0.9562311239555522,-0.23169194345248612,-0.208897495210084,0.07294001564665407,1.2502254348292665,0.4342847074116559,-0.3940638542640279,0.7211568728419785,2.297094788263496,0.12784879238529326,-0.005261512062603859,1.0892442286812298,-1.1116446492091216
-0.8387382053316854,-0.6096071043988694,-0.9687266573698837,-0.9537136386440785,-0.8344574715915986,-0.9625269695826253,-1.2018345935009176,-1.419684583617034,-1.0941177108966835,-1.0483320946935402,-1.0712691148772657,-0.6611461902402975,-0.8808303491445955,-0.13759163247815162,-0.4991903674825127,-0.44071443118868087,-0.2758582719050653,-0.6682576888744672,-1.0135707291279252,-1.0344335212354534,-0.7595679097708427,-0.6822926047356973,-0.8464098166392122,-0.7863403405483794,-0.28511577763750745,-0.2521233685224428,-0.2441256142379181,0.0968216728415992,0.8609711370750548,1.9149740248592126,1.6622856795948406,0.9463138464216224,1.0796262882076184,1.0210536162424821,1.195937428319739,0.7650033707119899,0.507980380798108,0.10873667639849587,-0.619663439986139,-0.9354963499810025,-0.37657189952861725,-0.7639487331022093,-0.7005144980846782,-0.7217742663929714,-0.5659129198335413,-0.6106728167010111,-1.0280388737816097,-1.2562971900377946,-1.206494341410279,-0.601644746982242,-1.2298812572883897,-0.718866584724655,-0.5471867730997161,0.22131200008422644,0.2877730720460343,-0.5075831116773365,0.15898938870931834,-0.4232019324080199,-0.3125727906820887,-0.7637943946917406,-1.1116446492091216
0.24668474876610835,0.9526525805913969,-0.2895511977384517,-0.5332828062669946,-0.639278993453788,-0.3938379604976936,-0.21686898727791748,-0.7257929093728974,-1.1951031694828458,-0.8789438527447367,-0.935708953898839,-1.1004533584577099,-0.3836481864286655,-0.10717777450008303,-0.5361805079910548,-1.1032812402106595,-0.9530112942524341,-1.3866842395934262,-1.548085399327525,-1.6399829158064985,-1.9550201332345694,-1.2988359029429395,-2.1070625379557315,-1.9735425541169194,-0.47934354077210317,0.30998153775152854,-0.02653918493797688,-0.46197217116876255,-0.3384319121466222,0.22485703565893142,1.2794603601445513,2.201457713094742,2.142052157596071,1.2867300845568215,1.7342942948554103,2.3108446224443937,2.4141478032066437,2.0710610749803724,1.2126656983711774,0.2304678023659424,-0.1602300667647723,-0.25417547024849463,0.41230833636406655,0.9938593776667665,0.7026887413930452,0.4816827519959825,0.17093854809951825,0.297344320729558,0.12636818750590625,-1.206375291213574,-0.5370708473066823,0.3148809213156651,1.9720208884070471,-0.9234163018007066,1.5122965315416559,0.3771096771765704,-0.7096159298595661,0.2618881578755586,0.2535269330906463,-0.2288966477387183,-1.1116446492091216
-0.6550512438689818,-0.27821868637063113,-0.8177987774517878,-0.9173302012268311,-0.8681701178154021,-1.3115726188712808,-1.5087325230092261,-1.3392812626331898,-1.0432274010579876,-0.8831785587934567,-0.9200125142066,-1.026054563840245,-1.1942865222532282,-1.178222655453245,-1.2558068778845102,-1.2452294853763688,-1.098871264467883,-0.6934121463532212,-0.5587711430286983,-0.17489507025811996,-0.16420746866588642,-0.0802278184237328,-0.2935993191039747,-0.9526861974097212,-0.6192212356976688,0.09073908771823257,0.7722429347924161,1.228347529307026,0.7443229923354336,-0.16471378992191568,-0.8117654026320615,-1.712009029745691,-1.2708910957589399,0.11079967614536651,1.0425594036657013,1.3344056904449808,1.779585992014219,1.8960797217240875,1.796326589279668,0.9453528346104891,-0.2965550572734966,-0.6119110933037331,0.24439268233201988,1.5144489546049678,1.4531482398655795,1.4766457057948845,1.9649920405672838,1.4919369294405243,1.1471046811695673,0.5082136636070256,0.11015993043938638,-0.5868988179961036,-0.8868552218422011,-1.1630105975440646,-0.797599994325085,-0.4420503125029731,-0.20849747683905584,-0.6466008748917956,-0.5551869580132608,-0.6109664669908771,0.8941489569725544
-0.28767732094357473,-1.100772081119294,-0.9209328287291533,-0.8870106700457913,-0.5062027583598264,-0.19973452625912425,-0.5285873031135813,-0.7610382007630757,-0.14071956251236542,-0.47523520943342157,-0.676004224445432,-1.1224187168685804,-1.528078778180989,-0.809678258777825,-1.2044049943206916,-1.271579159628686,-0.6163241609312814,-0.7235212696990024,-0.7767360589746445,-0.3992710528233162,-0.10585425986884421,0.3476926442589195,0.8887215826355958,1.0138055212999348,1.0062249902747173,1.1998732897530804,1.1490893931426946,0.8359669691516018,0.865441971890859,0.6801166187147696,0.7166246560097786,0.8089566483286246,0.7201588887904724,0.9122867399527191,0.9271424401135381,0.6119905265787488,0.46537290586145896,0.24102820888716173,-0.5972931619373817,-0.8299739851241433,-0.6041753619431828,-1.2391408857272512,-1.2592156742276692,-1.299764225474435,-1.101665143021064,-0.9955684307782685,-1.1843724177492858,-0.875436906080787,-1.1108881684500462,-0.9360251655572136,-0.9655193903216855,-1.1037725710162636,0.3727486089111806,-0.16470103194673932,-0.686279679825483,-0.45843351229656387,-0.8265435688976852,-0.6466008748917956,-0.9110210700989799,-0.7255874127665247,-1.1116446492091216
-0.17078561819458155,1.2337409708832061,0.16574790668113804,-0.5898792644716021,1.7631906374425328,4.766929663862867,4.034711753449748,2.4639059614382455,1.2945462071571046,0.050574124949322834,0.18801343315917238,0.48955516650982767,1.952897605065662,2.3360688164047634,2.2712270391767375,1.409287698171597,-0.26792288492443206,-0.9792582540663349,-0.9377066152739475,-0.5431602193075958,-0.3731750407093477,-1.162898763481721,-2.1070625379557315,-0.6028011134688117,-0.2341362562941537,0.23934153420445484,-0.15891115713565993,0.3899455789211088,0.6736025143399842,1.1440434683818912,1.3439923848427622,0.3129175795970209,-1.3642527675520038,-0.5141640966343377,0.47045937170614155,0.36058556017889976,-0.9534973760094784,-0.5405238943969424,-0.2403855439776602,0.43513480673116944,0.04603557104842777,-0.9392391883992762,-0.5364151089169963,-0.655604381422266,-0.7250807737514526,-0.6036605484283485,-0.7733664876407182,-1.179118454081749,-1.1249478997677276,-0.3810959602625798,-0.6555778911193427,0.47984062972635466,-0.4198111048212843,-0.44422771031399033,-0.7697699157001846,0.5081752755252971,-0.7764317235956342,-0.5870278235627887,0.0594355992257086,-0.2288966477387183,-1.1116446492091216
-1.1226180548649547,-0.24271278443903416,-0.6794482208601996,-0.6222200977313778,-0.5257206061736074,0.34171189556425363,1.171402275000504,0.34698564731565684,-0.3442808018671488,-0.49076246494539527,-0.9956408145419329,-0.19987366361201445,-0.24760680481104863,0.14328929120165884,-0.0846125589257357,-0.6060373873846717,-1.4563415541668845,-1.1073173103218097,-0.7983014923544555,-0.6304808216595335,-1.0304371965517067,-1.7641591880217256,-0.8092837979855542,-0.0027524928527071888,0.1593750902735517,-0.0018682340050657441,-0.04970428007257113,0.601552318036144,1.456811486163153,0.8612168736979039,-0.08784223834837103,-0.3335834375756763,0.9737831094903477,0.530265375279248,-0.48738639225832237,-1.087611798353563,-1.1226862813404443,-0.5461533213113536,0.11092950446987192,-0.5725457983304867,-0.5656487341907174,0.1256205162284834,-0.1502091046432894,-0.47224204957573246,-0.8354823064689825,-0.7548138867501865,-0.6157721892862061,-0.7630243993621989,-0.4782002591543887,-0.8719948726386021,-0.44591158283540494,0.1609185267990218,-0.36319969669753677,-1.016591861256457,0.2877730720460343,0.0002960819239804465,0.3594367699175224,-0.929572868704578,-0.797801125344433,-0.973932795280428,-1.1116446492091216
-0.2459302842475057,-0.506048223765045,-0.6895100795214061,-0.04008509905541529,0.027876531817273027,0.16633774006800245,0.06432021515116093,0.40866490724846893,1.0122640197705883,0.7577700350855777,0.3970614708785357,-0.034070635607378136,-0.20132468529165323,-0.7112804829664264,-0.8657290325217025,-0.34721558706755484,-0.22144418975215183,-0.26311847220908086,-0.8206371197835454,-1.3328421884033792,-1.8146570093714143,-2.025978944794664,-1.8557479501463543,-1.3171856460361229,-0.4730237653989604,0.1674093354705441,0.48971150663298657,0.6146457489993497,1.0650037804872137,1.9149740248592126,2.2435591050719594,1.7025064776191168,1.131549357012317,0.9207562917949549,1.1418716746291908,1.4769433276448953,1.8296394334446515,1.8646487547852915,1.5421188841801512,1.5222470820422196,0.9351115961053248,0.3760354523671505,1.0587836043874457,2.2590594674078464,1.6211211240002266,0.646081485943961,-0.06608327662566794,1.2637563187878678,1.1780360900684659,0.14537533706822656,0.5203766205601342,0.9527251271703312,0.6982642056227287,-0.3909845334821331,-0.49146912945117965,-1.0154623052786533,-0.37553696117922597,-0.3934154067435165,-0.8139754031665111,-0.8402083585421725,0.8941489569725544
