-0.18641634251794398,0.9734005935866621,1.4768771611936031,0.9907154786244707,-0.16578841642480296,1.2021538059896948,1.1873270612392286,0.7720278472773381,-0.44319333131951383,1.22032578640034,1.4970204910602731,0.7700454728335494,-0.10047544578474654,1.1993777996354495,1.5325938758864803,0.8197375283700986,-0.08354219633443676,1.3843207362811947,1.240595471452909,0.8162271297302156,-0.36771400475771693,1.393228760971048,1.5484352579467506,0.8137176838449313,-0.08895631758575948,1.247817138545599,1.722090581115654,0.860097528773669,-0.07474929798771243,1.4321464303129727,1.3679770480024513,1.074213887016943,-0.3556102655155212,1.444719700045852,1.7313494303980563,1.074943584998903,-1.199864502005178
0.32726792274064626,0.5335995944340808,0.28015670992723907,0.34652875894464275,-0.46030202337195636,0.5462453198527328,0.04728473198531351,0.5050484907460222,-0.9623740103748152,0.345069885585994,0.5398015000992615,0.34669049683394715,0.1194876650611704,0.8490820774501865,1.1737761732505854,0.6067516435136592,-0.7454949043620417,0.5088414759538098,0.6423036768742871,0.3917220203366646,-1.2575509643214637,0.038538971092571934,-0.12389636783014493,0.18210031848455913,-0.6727565761647664,0.3725714616265185,0.34253823017066964,0.22723175297449294,-1.1810222787735978,0.03133853624345258,-0.12867495088519967,0.0183028547032949,-1.394172889497588,-0.1777643096315387,0.11170596258547111,0.018461634977820576,-1.199864502005178
-0.40656674191448267,-0.5659029034473728,0.5195008001805119,0.7223043454245424,-0.0921600146880146,-0.372026560739014,0.5273025548290672,0.7186319759710749,0.15015601617225913,0.17001870542312478,0.5398015000992615,0.29377112483399687,-0.17379648273338552,0.14849063307966043,0.8149584706146904,0.7132445859418789,-0.15709249722639285,0.5088414759538098,0.582474497416425,0.49784829768505234,0.4479698748423844,0.6940340307111894,0.29418653861407895,0.024195977144466085,-0.2349063822305112,-0.021289092987067697,0.5224798411634937,0.701881084823875,-0.22225236209249716,0.1626642763124701,0.29038760880334263,0.33507616439738935,-0.42979331008566884,0.17304304381222146,0.29166634789798057,0.3354062199841453,0.6134117212359559
-0.7734840742420471,-1.3575447019220193,-2.2329562377321257,-2.069171439854712,-0.7548156303191098,-1.2028439765124992,-1.9927910151006396,-2.0579533319546095,-0.9623740103748152,-1.1866279408391116,-1.5541150426279513,-1.6113262671642132,-0.9803278891684143,-1.4278401167540231,-2.2349920017904172,-2.002325445977723,-0.96614580703791,-1.2858910077173291,-2.0500093987295114,-1.9961192200020597,-0.9609386444668815,-1.4035501600683864,-2.0351325115751684,-1.7653865580432548,-1.1835818024213973,-1.3341576083656885,-1.936722175738435,-1.829582018372829,-0.8860161505640284,-1.1943683710673776,-2.1641216693724052,-1.671154796998542,-1.171623755787145,-1.1863354507823491,-1.9278450709563029,-1.8303817775590738,0.6134117212359559
-0.18641634251794398,1.0613607934171785,2.1350734093901034,0.8296687987045137,-0.16578841642480296,1.2458810383988257,1.84735156764939,0.8254237185836012,-0.14651865757362736,1.2640885814410574,1.197889556384957,0.8229648448334997,-0.17379648273338552,1.1993777996354495,1.4727909254471645,0.9794769420124281,-0.45129370079421727,1.3843207362811947,1.4799121892843579,0.9754165457527971,-0.14525476486678018,1.393228760971048,1.7873397759148784,1.1295263665251174,-0.6727565761647664,1.204054854699645,1.24224628513479,0.8073587141237376,-0.3697554261972819,1.2132701968646102,0.9489144883139091,1.0214183354012607,-0.05887808723493076,1.4008687808653821,1.5513890450855468,1.022119487497849,-1.199864502005178
-1.4339352724316632,-0.5659029034473728,-0.7370556736491705,-0.673433547215085,-1.417471245950205,-0.5469354903755372,-0.7327442301357863,-0.45607719276671466,-1.407386020993645,-0.3551348350654828,-0.4772436777968133,-0.4471000831653071,-1.3469330739116092,-0.5083138460177077,-0.8595241416861529,-0.40493130955442785,-1.3338973114976906,-0.4979596734226827,-0.8534258095722677,-0.4042250597762435,-1.554163284176046,-0.485857076602322,-0.6017054037664008,-0.39688226642911534,-1.6944070286780284,-0.721485634522332,-0.9170530467790986,-0.45837283747461444,-1.4760284069831673,-0.53773967072229,-0.4280053506627299,-0.4568571098378468,-1.4683559340677355,-0.5285716630752989,-0.9080695541854159,-0.24565885252745007,-1.199864502005178
0.10711752334410758,0.005838395450983043,-0.7968916962124887,-0.7807980004950562,-0.16578841642480296,-0.1096631662842292,-0.7927464579912554,-0.9900359058293463,-0.14651865757362736,-0.09255806482117901,-0.7763746124721295,-0.9762938031648098,0.6327349237016432,0.1922775983528183,-0.38110053817162626,-0.5114242519826475,0.06355840544947546,-0.19154193230809802,-0.3747923739093701,-0.9348564465181822,0.07720447502415653,-0.17995938211363388,-0.8406099217345288,-1.0811344122361852,0.7867440702827508,0.24128461008865645,-0.3172476768030185,-0.5638504667744771,0.5152629584314264,0.07511378293312508,-0.3082731907517178,-0.7736304195319412,-0.05887808723493076,-0.26546614799247875,-1.0280431443937554,-0.9323721200411537,1.5200498328565226
-1.8742360712247406,-2.2811268001424403,1.716221251446876,2.923275637663955,-1.859241656370935,-2.2522975543316384,1.4273359726611055,2.4806957290777594,-1.8523980316124746,-2.149409431734892,1.736325238800526,2.4634653768319583,-1.493575147808887,-2.0408576305782336,1.0541702723719537,2.097652837508735,-1.9222997186333395,-2.38024008312656,2.3175207016944284,3.044878954046358,-1.7024694441033372,-2.364942914175692,1.6678875169308145,2.6559349994793497,-1.2565568347437732,-1.6842558791333206,0.34253823017066964,1.176530416673257,-1.6972830031403445,-2.2449742916195174,1.4877092079134635,2.7636715387187802,-1.9876372460587688,-2.2387575111136298,1.851323020606396,2.976611095036852,-0.7465454461948945
-1.2137848730351244,-0.21406210412530766,-0.1985314705793066,-0.2439757340951996,-1.1965860407398399,-0.0222087014659676,-0.19272417943656334,-0.08230609362287253,-0.6656993366289288,0.17001870542312478,0.06119200461875572,0.13501300883414602,-1.0536489261170532,-0.5083138460177077,-0.8595241416861529,-0.40493130955442785,-0.7454949043620417,-0.19154193230809802,-0.3747923739093701,-0.4042250597762435,-0.7384794045759447,0.34443666558126007,0.29418653861407895,0.024195977144466085,-0.9646567054542697,-0.721485634522332,-0.9170530467790986,-0.6693280960743397,-1.2547738108259903,-0.53773967072229,-0.9069339903067782,-0.4568571098378468,-0.9490746220767021,-0.1777643096315387,-0.188228012935378,-0.4569552425316666,-1.199864502005178
-0.11303287605243109,-0.4779427036168565,-1.2755798767190343,-1.3713024935348985,-0.0921600146880146,-0.4594810255572756,-1.512773192256886,-1.1502235197481356,-0.07234998913715573,-0.4426604251469174,-1.0156793602123824,-1.1350519191646606,-0.10047544578474654,-0.5521008112908656,-1.4575536460793113,-1.4166142626225149,-0.08354219633443676,-0.36663778437357497,-1.4517176041508895,-1.2532352785633454,0.1513575549878021,-0.35475806467859855,-1.4378712166548484,-1.2390387535762781,-0.16193134990813535,-0.3713873637546999,-1.3369168057623548,-1.3021938718735158,0.14650529816946467,-0.36263868396359994,-1.3259965499953206,-0.8264259711476236,0.1636710464755121,-0.1777643096315387,-1.0880299394979254,-0.8267239250390455,1.5200498328565226
