0.5069807200789932,-0.21913241731395844,1.1512384795219996,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.08056756845386913
0.07095648527612108,0.02148754508351409,-0.12296011563937756,1.3493037451819765,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-1.0614260685025134
0.6523221316799509,0.9037607405409125,-1.860503654495801,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-1.0614260685025134
-0.2923970437262726,0.34231416161347744,2.425437074683377,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,1.5866859880477246,-0.52153707003257,-1.0614260685025134
-1.0191041017310605,0.5027274698784592,0.22454859213190748,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-1.081607488122431,-0.08056756845386913
-1.8184818655363266,-1.3420255751688288,-0.23879635156313925,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-1.4239145340787493,0.5052586964655086,-0.5709968184781913
0.21629789687707873,0.9037607405409125,0.22454859213190748,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,0.22522348742057788,-0.5709968184781913
-1.0917748075315392,-1.1014056127713567,0.8037297717507146,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
0.21629789687707873,-0.1389257631814676,0.1087123562081458,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.05481172162435233,-0.08056756845386913
0.07095648527612108,-1.261818921036338,-0.817977531181947,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.24150186098763948,-0.08056756845386913
-1.0191041017310605,1.4652073194683484,-1.3971587108007548,-1.3167062955165674,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.24150186098763948,2.3715786816677418
-0.8737626901301028,-0.1389257631814676,0.8037297717507146,0.26848886381770176,-0.10101565280099113,-0.09871482741535512,-1.6010086824391303,-1.5483328365306486,-0.08056756845386913
0.7249928374804296,0.02148754508351409,-0.7021412952581854,2.5021729519705356,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.52153707003257,-1.0614260685025134
-0.2923970437262726,-0.8607856503738843,0.45622106397943085,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.24150186098763948,-0.08056756845386913
1.3063584838842603,-0.8607856503738843,-0.007123879715615879,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,0.8786389751920823,-0.5709968184781913
0.1436271910765999,0.34231416161347744,-0.3546325874869009,1.6375210468791161,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,-1.0614260685025134
0.21629789687707873,0.10169419921600494,0.5720572999031925,-1.5328692717894223,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.24150186098763948,-0.5709968184781913
-0.5830798669281879,-1.021198958638866,0.45622106397943085,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.08056756845386913
-0.5830798669281879,-1.7430588458312826,0.1087123562081458,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.05481172162435233,-0.5709968184781913
0.579651425879472,0.5027274698784592,-0.5863050593344237,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.5709968184781913
2.251077659290484,2.5881004773232186,-1.0496500030294704,0.7008148163634116,-0.10101565280099113,-0.09871482741535512,-1.9551969791598913,-0.52153707003257,0.9002909315947751
0.4343100142785152,0.1819008533484958,-0.23879635156313925,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.52153707003257,-0.5709968184781913
-0.3650677495267515,-1.8232654999637734,0.8037297717507146,0.7008148163634116,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.894917348759144,-0.08056756845386913
2.1784069534900055,2.347480514925747,-0.817977531181947,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,0.9002909315947751
-0.3650677495267515,0.34231416161347744,-0.12296011563937756,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.24150186098763948,-0.5709968184781913
-1.0191041017310605,-0.29933907144644883,-0.817977531181947,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,1.8811494316434194
0.07095648527612108,-1.261818921036338,-0.007123879715615879,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-0.5709968184781913
-0.6557505727286668,-1.5826455375663013,-0.12296011563937756,0.1243802129691321,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,-0.08056756845386913
-0.2923970437262726,-1.3420255751688288,-0.5863050593344237,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,-1.6010086824391303,0.8786389751920823,-0.08056756845386913
-0.801091984329624,-0.29933907144644883,-1.9763398904195626,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,1.8811494316434194
0.21629789687707873,0.5829341240109491,1.1512384795219996,0.7008148163634116,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-0.08056756845386913
-0.2923970437262726,0.34231416161347744,1.035402243598238,1.0610864434848364,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.6148821397142136,-0.08056756845386913
0.3616393084780364,0.7433474322759308,0.34038482805566916,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,-0.5709968184781913
0.6523221316799509,-0.1389257631814676,-0.12296011563937756,1.1331407689091213,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
0.5069807200789932,0.1819008533484958,-0.470468823410662,-0.4520543904251477,-0.10101565280099113,11.157631829746915,0.3470269495250596,1.252019253918656,2.8620079316920637
0.4343100142785152,-0.05871910904897675,0.45622106397943085,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,0.6919488358287953,-0.5709968184781913
-1.2371162191324965,-0.29933907144644883,0.34038482805566916,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.05481172162435233,-0.08056756845386913
-0.2197263379257942,0.5027274698784592,-0.470468823410662,1.709575372303401,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-1.0614260685025134
-0.3650677495267515,-0.5399590338439214,-0.007123879715615879,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.52153707003257,-1.0614260685025134
-0.001714220524357742,0.5829341240109491,1.382910951369523,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-1.0614260685025134
-0.7284212785291452,-0.4597523797114305,-0.12296011563937756,1.493412396030546,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.05481172162435233,-0.5709968184781913
-1.3097869249329754,-1.261818921036338,1.2670747154457613,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.411913626783865,-0.5709968184781913
-0.2197263379257942,0.7433474322759308,-0.817977531181947,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,1.0554035429665836,0.22522348742057788,1.8811494316434194
-0.5104091611277091,-1.7430588458312826,-1.0496500030294704,0.4125975146662718,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,1.8811494316434194
0.5069807200789932,-1.1816122669038476,-0.007123879715615879,1.2051950943334064,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,-0.08056756845386913
1.88772413028809,1.3850006653358575,-1.5129949467245165,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,1.3907201816190973
-1.5277990423344119,-0.5399590338439214,-1.1654862389532314,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,1.8811494316434194
1.2336877780837814,0.9839673946734033,-1.1654862389532314,1.2051950943334064,-0.10101565280099113,11.157631829746915,-0.007161347195702401,-0.52153707003257,-1.0614260685025134
-1.1644455133320177,-1.1816122669038476,1.2670747154457613,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.24150186098763948,-0.5709968184781913
0.07095648527612108,-0.7805789962413935,0.6878935358269542,-0.6682173666980027,-0.10101565280099113,6.682216893766735,-0.1842554955560834,-0.52153707003257,-0.08056756845386913
-1.6004697481348902,-0.29933907144644883,-2.7871935418858937,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-1.9551969791598913,-0.52153707003257,2.3715786816677418
-1.3097869249329754,-1.1014056127713567,-2.5555210700383704,0.8449234672119816,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,1.1586741842370132,1.8811494316434194
1.3790291896847382,0.34231416161347744,0.5720572999031925,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,4.066004065093057,-0.52153707003257,-0.08056756845386913
-1.3824576307334542,-1.5024388834338105,0.6878935358269542,0.48465184009055684,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.5052586964655086,-0.5709968184781913
