-0.34489738160761796,-0.16429301488805031,1.4005525121160676,-0.04589100849401818,-0.46199118715194937,-0.35082141837102704,-0.2935011075030328,-0.27909753234355383,-0.3232325353041503,-0.36621625311735884,-0.2940914166217089,2.9247728430343036,-0.3178641403826371,-0.17448631554901922,-0.18901486646727056,-0.3059797884409318,-0.3188285968446342,-0.3463580764956586,1.920232763738193,-0.18573714293337934,1.030929197061711,-0.11696469422279178,-0.28827013937996776,-0.22186271821797393,-0.3328944789784787,-0.30123367543706064,-0.22942767291288335,-0.2363761891072461,-0.1718176901655835,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,-0.2023825285105661,-0.12738281784046512,-0.29605640433994496,-0.20596198758105982,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.5008690245794347,-0.17368407318845547,-0.09973681058041955,-0.3097643857601977,-0.0990078837603828,-0.12240629948305862,-0.2385770309349178,-0.4291868527751457,0.7978436298301177
-0.34489738160761796,-0.16429301488805031,0.31210454481970007,-0.04589100849401818,-0.46199118715194937,0.4347073814332839,-0.2935011075030328,-0.27909753234355383,-0.3232325353041503,-0.36621625311735884,-0.2940914166217089,-0.6295222383108391,1.1751491169667059,-0.17448631554901922,-0.18901486646727056,-0.3059797884409318,-0.3188285968446342,-0.3463580764956586,0.09549498307935816,-0.18573714293337934,-0.2990249052027094,-0.11696469422279178,-0.28827013937996776,-0.22186271821797393,-0.3328944789784787,-0.30123367543706064,-0.22942767291288335,-0.2363761891072461,0.2173890282956552,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,1.7260692803965514,-0.1766339274144526,-0.2023825285105661,0.6162148302136597,-0.07989577776207897,0.07255408759994053,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.2055625944761329,-0.17368407318845547,-0.27116999038306006,-0.3097643857601977,-0.0990078837603828,-0.11217838328872909,-0.21944804780786495,-0.26352796879906387,0.7978436298301177
-0.34489738160761796,-0.16429301488805031,-0.5625411431863095,-0.04589100849401818,-0.46199118715194937,-0.35082141837102704,-0.2935011075030328,-0.27909753234355383,1.9592569316670432,-0.36621625311735884,-0.2940914166217089,-0.6295222383108391,-0.3178641403826371,-0.17448631554901922,-0.18901486646727056,-0.3059797884409318,-0.3188285968446342,-0.3463580764956586,-0.21051694286963904,-0.18573714293337934,-0.6802219408835943,-0.11696469422279178,-0.28827013937996776,-0.22186271821797393,-0.3328944789784787,-0.30123367543706064,-0.22942767291288335,-0.2363761891072461,-0.1718176901655835,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,-0.2023825285105661,-0.12738281784046512,0.33277450934111974,-0.20596198758105982,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.0831184649211053,-0.17368407318845547,-0.04689781680563309,-0.3097643857601977,-0.0990078837603828,-0.11061663560636141,-0.22423029358962818,-0.390208291839597,0.7978436298301177
-0.34489738160761796,-0.16429301488805031,0.467597111576324,-0.04589100849401818,-0.15270203919469058,0.006237126994568877,-0.030680279731932058,1.2492799132720347,0.03340644391009864,-0.04498799637169683,-0.2940914166217089,0.12121995708879515,-0.3178641403826371,-0.17448631554901922,-0.18901486646727056,-0.3059797884409318,-0.0946993328633691,-0.3463580764956586,-0.9415454326366879,-0.18573714293337934,-0.6802219408835943,-0.11696469422279178,1.8384004005617203,-0.22186271821797393,-0.3328944789784787,-0.30123367543706064,-0.22942767291288335,-0.2363761891072461,-0.1718176901655835,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,-0.2023825285105661,-0.12738281784046512,-0.29605640433994496,-0.20596198758105982,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.1515431255547972,-0.17368407318845547,-0.30052498692460805,-0.04692104832872735,-0.0990078837603828,-0.09368239112892361,-0.11423864060907432,0.1554915612580842,-1.2530379353966015
-0.34489738160761796,-0.02095037734291799,1.5366085080281136,-0.04589100849401818,0.7015251313539291,2.4699410900171803,0.9943209485753608,-0.27909753234355383,2.8508543797026653,0.07738467286474582,1.1273504303832174,0.1798716911043915,0.6442999587980505,-0.17448631554901922,6.239679186610603,-0.1930512498308182,-0.3188285968446342,1.6793276356103837,-0.1595149552114729,0.2613706577005306,-0.09571981950623755,-0.11696469422279178,1.407318534357324,0.237569290115267,-0.3328944789784787,-0.30123367543706064,-0.22942767291288335,-0.2363761891072461,-0.1718176901655835,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,0.6387912791497705,-0.12738281784046512,-0.20762705710354523,-0.09202359318883242,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.16954961519524245,-0.17368407318845547,0.1703291576018223,0.3129721367697474,-0.06603968789606447,0.09675895860920605,2.9463986597193803,1.7536125596155792,-1.2530379353966015
-0.34489738160761796,-0.16429301488805031,-0.5625411431863095,-0.04589100849401818,-0.46199118715194937,-0.35082141837102704,-0.2935011075030328,-0.27909753234355383,-0.3232325353041503,-0.36621625311735884,-0.2940914166217089,-0.6295222383108391,-0.3178641403826371,-0.17448631554901922,-0.18901486646727056,-0.3059797884409318,-0.3188285968446342,-0.3463580764956586,-0.05184409237756641,-0.18573714293337934,-0.019480412370060506,-0.11696469422279178,-0.28827013937996776,-0.22186271821797393,-0.3328944789784787,-0.30123367543706064,-0.22942767291288335,-0.2363761891072461,-0.1718176901655835,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,-0.2023825285105661,1.1615197721200181,0.47033127170885264,0.7815040971515779,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.5008690245794347,-0.17368407318845547,-0.3193121847111988,-0.3097643857601977,-0.0990078837603828,-0.07089924846850096,-0.009029233410283695,-0.31062706326285183,0.7978436298301177
-0.34489738160761796,0.08467051347981111,0.07886569468476418,-0.04589100849401818,1.968137832512227,0.8274717813354394,1.441116355786232,-0.27909753234355383,-0.3232325353041503,-0.12147091464447349,0.4901523610361815,0.53178209519797,-0.3178641403826371,-0.17448631554901922,-0.18901486646727056,0.7229246744512147,0.4207979742935407,-0.0462564895169857,0.6508499598016123,-0.18573714293337934,0.1584115376143524,-0.11696469422279178,1.119930623554393,0.576098138360813,-0.3328944789784787,-0.30123367543706064,-0.22942767291288335,-0.2363761891072461,-0.1718176901655835,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,0.10539153810116945,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,-0.2023825285105661,-0.12738281784046512,-0.29605640433994496,-0.20596198758105982,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.4108365763772086,0.5837454043571617,-0.02341381957239468,-0.10757720312060512,0.010886102454011653,0.03386033626443706,1.4208622553369163,0.7076878411783568,-1.2530379353966015
-0.34489738160761796,-0.16429301488805031,-0.5625411431863095,-0.04589100849401818,-0.46199118715194937,-0.35082141837102704,-0.2935011075030328,-0.27909753234355383,-0.3232325353041503,-0.36621625311735884,-0.2940914166217089,-0.6295222383108391,-0.3178641403826371,-0.17448631554901922,-0.18901486646727056,-0.3059797884409318,-0.3188285968446342,-0.3463580764956586,-0.9415454326366879,-0.18573714293337934,-0.6802219408835943,-0.11696469422279178,-0.28827013937996776,-0.22186271821797393,-0.3328944789784787,-0.30123367543706064,5.920588267841219,-0.2363761891072461,-0.1718176901655835,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,-0.2023825285105661,-0.12738281784046512,-0.29605640433994496,-0.20596198758105982,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.5008690245794347,-0.17368407318845547,-0.3193121847111988,-0.3097643857601977,-0.0990078837603828,-0.12748963507664754,-0.24814152249844423,-0.45517256006551143,0.7978436298301177
-0.34489738160761796,-0.16429301488805031,0.17604854890765412,-0.04589100849401818,0.6573409673600349,-0.35082141837102704,0.7052180380271501,-0.27909753234355383,-0.3232325353041503,1.3775942835019492,-0.2940914166217089,-0.6295222383108391,-0.3178641403826371,-0.17448631554901922,-0.18901486646727056,0.17082959680177023,1.3845538094129808,-0.3463580764956586,0.7811883727058148,-0.18573714293337934,0.6073769351940612,-0.11696469422279178,0.8038039216711693,-0.22186271821797393,-0.3328944789784787,-0.30123367543706064,-0.22942767291288335,-0.2363761891072461,-0.1718176901655835,-0.2282460466890948,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,-0.23976477635851842,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,-0.2023825285105661,-0.12738281784046512,0.8240486606544515,-0.20596198758105982,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,0.5759190559191901,-0.17368407318845547,0.38285933256263,0.41406572808954367,-0.0990078837603828,-0.01960655497897417,0.12009140269732299,-0.0004226824841104244,-1.2530379353966015
-0.34489738160761796,-0.16429301488805031,-0.5625411431863095,-0.04589100849401818,-0.46199118715194937,-0.35082141837102704,-0.2935011075030328,-0.27909753234355383,-0.3232325353041503,-0.36621625311735884,-0.2940914166217089,-0.10165663217047125,-0.3178641403826371,-0.17448631554901922,-0.18901486646727056,-0.3059797884409318,-0.3188285968446342,-0.3463580764956586,-0.9415454326366879,-0.18573714293337934,-0.6802219408835943,-0.11696469422279178,-0.28827013937996776,-0.22186271821797393,0.7843067503690669,0.1922035462412115,-0.22942767291288335,-0.2363761891072461,-0.1718176901655835,1.7149012218422877,-0.15960318696210857,-0.1435912929061207,-0.17400799502839825,-0.1452662976880975,-0.22958528812513027,0.8631771653756811,-0.3235349672841106,-0.06152817897214043,-0.18018127137495998,-0.18538654932319223,-0.11583853845826979,-0.1766339274144526,-0.2023825285105661,-0.12738281784046512,0.14609033184205367,-0.20596198758105982,-0.07346297243947433,-0.11260730706989729,-0.1616888917047488,-0.5008690245794347,-0.17368407318845547,-0.3193121847111988,-0.3097643857601977,-0.0990078837603828,-0.11389324348897596,-0.22901253937139138,-0.29438599620637323,0.7978436298301177
